annual basic maintenance renewal - veeam backup & replicatio,Inventario,3
netshelter,Inventario,3
8-port,Inventario,3
tx6™ plus bretella di permutazione u,Inventario,3
5000:1,Inventario,3
500cd,Inventario,3
2 x 1g sfp,Inventario,3
"8""",Inventario,3
cloud one - workload security with xdr,Inventario,3
24-port term license,Inventario,3
saas detection - 150-249 users,Non in inventario,3
gadget e altro materiale promozionale,Non in inventario,3
kit extender hdmi 4k,Inventario,3
amp and url licenses,Inventario,3
smartmixer® digitale con 4 canali microfono,Inventario,3
kit rubinetti,Inventario,3
72mb ddr5 6400mt,Inventario,3
saas detection - 50-99 users,Non in inventario,3
saas detection - 500-749 users,Non in inventario,3
mic. cancellazione del rumore,Inventario,3
ddr4 2400mhz,Inventario,3
125um om4 duplex lszh l. 10 mt,Inventario,3
va,Non in inventario,3
solution support for sw - dna essentials onprem lic,Inventario,3
750mm wide,Inventario,3
501-1000 user,Inventario,3
8 out,Inventario,3
125um om3 duplex lszh l. 5 mt,Inventario,3
lc-lc mm > 50,Inventario,3
2.4ghz 4dbi,Inventario,3
mt,Inventario,3
2.4ghz 6dbi,Inventario,3
st 50,Inventario,3
flipped,Inventario,3
150w,Inventario,3
monofase,Inventario,3
unknown,Inventario,3
st connector,Inventario,3
16gb ddr4-2933-mhz rdimm,Inventario,3
16gb ddr4-2666-mhz rdimm,Inventario,3
unshielded,Inventario,3
20g),Inventario,3
150w 16c,Inventario,3
trend visio one xdr for ot - device,Inventario,3
mors din,Inventario,3
23 awg,Inventario,3
st duplex,Inventario,3
23,Inventario,3
150w 8c,Inventario,3
sd,Inventario,3
23 f,Inventario,3
16gb rdimm srx4 3200 (8gb),Inventario,3
corpo plas,Inventario,3
academic basic support,Inventario,3
schermata,Inventario,3
1800,Inventario,3
usb-c m,Inventario,3
5y,Inventario,3
sfp lan lite image,Inventario,3
meraki mx67 enterprise license and support,Inventario,3
17.3kw,Inventario,3
sfp lan lite,Inventario,3
sfp lan base image remanufactured,Inventario,3
display mount,Inventario,3
dn471b led20s,Inventario,3
usb-c 3.1,Inventario,3
5w,Inventario,3
ac ps,Inventario,3
208,Inventario,3
208-230v,Inventario,3
meraki mx64 advanced security license and support,Inventario,3
corpo plastico,Inventario,3
advanced malwareprotection,Non in inventario,3
185w 16c,Inventario,3
adattatore hdmi m,Inventario,3
5mm,Inventario,3
addon,Inventario,3
dm,Inventario,3
meraki mv enterprise license and support,Inventario,3
add. vol,Inventario,3
usb 2.0 cable. a,Inventario,3
15a,Inventario,3
flex mount,Inventario,3
mpp,Inventario,3
security appliance - ww,Inventario,3
mr53e,Inventario,3
mt. cavo 2x0,Inventario,3
5k,Inventario,3
5ka 1p+n,Inventario,3
ips,Inventario,3
adattatore sp. 3,Inventario,3
us,Inventario,3
5mm 2m,Inventario,3
multi mode vdsl2,Inventario,3
advanced malware protection service,Non in inventario,3
meraki mx105 advanced security license and support,Inventario,3
mors. din 2,Inventario,3
core to ontap one upg,Inventario,3
service pack 1 year warranty extension for accessories,Non in inventario,3
acqua 0-10 v dc,Inventario,3
advanced malware detection cloud - email cloud access & network security,Inventario,3
usb charging,Inventario,3
contatto magnetico,Inventario,3
upc,Inventario,3
5mmq blu,Inventario,3
multi-language: renewal,Inventario,3
5a - 43x85 mm,Inventario,3
st lszh 2 mt,Inventario,3
active twinax cable assembly,Inventario,3
server and cloud workloads,Inventario,3
adsl,Inventario,3
adapter,Inventario,3
copper,Inventario,3
sfp+ optical,Inventario,3
meraki ms250-24p enterprise license and support,Inventario,3
sata,Inventario,3
utp'pk 10,Inventario,3
8gb cntrlr,Inventario,3
sc pigtail mm 50,Inventario,3
8ge,Inventario,3
sirena mini murano bianco,Inventario,3
12mgig,Inventario,3
modulo di espansione i,Inventario,3
meraki mx95 secure sd-wan plus license and support,Inventario,3
8mt,Inventario,3
8mt nero,Inventario,3
nastro per etichettatrici brady 9,Inventario,3
8p,Inventario,3
meraki mx95 advanced security license and support,Inventario,3
meraki ms210-48lp enterprise license and support,Inventario,3
utp cat6,Inventario,3
lc duplex 50,Inventario,3
digitus cat 6 s,Inventario,3
meraki mx85 advanced security license and support,Inventario,3
8g flash,Inventario,3
jpeg,Inventario,3
ui-8,Inventario,3
60hz,Inventario,3
62.5,Inventario,3
62,Inventario,3
840 psed-vlc-e c wh p,Inventario,3
ucs fabric interconnect 6454,Inventario,3
85w 10c,Inventario,3
meraki z3c enterprise license and support,Inventario,3
alimentatori switching,Inventario,3
sc,Inventario,3
sc 50,Inventario,3
modbus,Inventario,3
60mb ddr5 4800mt,Inventario,3
dp,Inventario,3
sleeve bronzo fos,Inventario,3
sc duplex 50,Inventario,3
2.5m,Inventario,3
meraki z3 enterprise license and support,Inventario,3
88 m. nero su bianco,Inventario,3
8x1.92tb,Inventario,3
n3k ac power supply,Inventario,3
ip67,Inventario,3
950w ac config 4 power supply front to back cooling,Inventario,3
meraki mx68cw advanced security license and support,Inventario,3
for 1800mm aisle width,Inventario,3
shortwave,Inventario,3
for 1200mm aisle width,Inventario,3
meraki mx67w advanced security license and support,Inventario,3
: renewal,Inventario,3
fixed sys,Inventario,3
ctl,Inventario,3
a,Non in inventario,3
2021,Non in inventario,3
sftp sd,Inventario,3
a taglio,Inventario,3
6 built-in ge,Inventario,3
disk drive,Inventario,3
ip66,Inventario,3
aff-a400,Inventario,3
sfp+ optical 10gb shortwave,Inventario,3
meraki mx68cw lte & 802.11ac router,Inventario,3
1a,Inventario,3
for m6 servers,Inventario,3
n ctrl-based ap,Inventario,3
single-sided,Inventario,3
ull,Inventario,3
ull teraspeed lc uniboot to lc uniboot,Inventario,3
24 10,Inventario,3
9.5ms,Inventario,3
ultra-pef,Inventario,3
meraki ms225-24 enterprise license and support,Inventario,3
n07g9-k 1x2,Inventario,3
meraki mx75 advanced security license and support,Inventario,3
curva a 90 gradi sistema stop ip67 imq,Inventario,3
1c td,Inventario,3
"6""",Inventario,3
siecor unicam,Inventario,3
meraki mx68w advanced security license and support,Inventario,3
53 mm x 6,Inventario,3
n fixed unified ap,Inventario,3
utm bundle (24x7 forticare plus ngfw,Non in inventario,3
green,Inventario,3
tubo pvc,Inventario,3
galaxy vs,Inventario,3
bretella ottica duplex 9,Inventario,3
4-20ma,Inventario,3
enclosure,Inventario,3
1-1,Inventario,3
4-hour hardware delivery premium rma service (requires forticare premium or forticare elite),Non in inventario,3
1-10 license,Inventario,3
cee 7,Inventario,3
pre-terminated trunk cable,Inventario,3
pannello ottico,Inventario,3
4-ports,Inventario,3
hegel a pav,Inventario,3
bretella ottica lc,Inventario,3
1.0 m,Inventario,3
premiumsupport,Non in inventario,3
wh,Inventario,3
400m),Inventario,3
presa 2p+t 16a p17,Inventario,3
ceramic ferrule,Inventario,3
400m),Non in inventario,3
1.6mm,Inventario,3
emea,Inventario,3
2ge sfp,Inventario,3
bretella cat. 6,Inventario,3
2ge combo,Inventario,3
10,Non in inventario,3
10 a,Inventario,3
embedded license,Inventario,3
encoder video su ip,Inventario,3
ccm,Inventario,3
1 internal 9ah smart modular battery string,Inventario,3
enhanced,Inventario,3
managed,Non in inventario,3
4 ehwic,Inventario,3
2u-24,Inventario,3
4 ft,Inventario,3
c14-c15 connectors,Inventario,3
c14 in,Inventario,3
cavo trunk mrj21,Inventario,3
1 stereo,Inventario,3
cavo u,Inventario,3
c-plus,Non in inventario,3
power bi pro,Non in inventario,3
enhanced image,Inventario,3
ie3100 w,Inventario,3
f03,Inventario,3
panoptikon network threat detection module - 36m - 1000-1499 ip,Non in inventario,3
endpoint-based licenses - vpn,Non in inventario,3
endpoint detection - 4999+ agents,Non in inventario,3
high-density front-loading cable manager shallow,Inventario,3
endpoint detection - 1500-1999 agents,Non in inventario,3
endpoint detection - 150-249 agents,Non in inventario,3
power supply 12 vdc 40w,Inventario,3
wideband,Inventario,3
4 x sfp,Inventario,3
wi-fi 6 outdoor ap,Inventario,3
thin,Inventario,3
wi,Inventario,3
charger,Inventario,3
42-48u sx,Inventario,3
10 gbe sfp28 pcie nic,Inventario,3
pvdm3-32,Inventario,3
100-240 v ac,Inventario,3
promo,Inventario,3
100-249 users,Inventario,3
vulnerability detection - public ips – 30 ip addr.,Non in inventario,3
vulnerability detection - public ips – 20 ip addr.,Non in inventario,3
open bottom,Inventario,3
28 button,Inventario,3
ontap one pkg,Inventario,3
mds 9148s 16g fc switch,Inventario,3
purelink cavo audio mjack 3,Inventario,3
hardware plus 24x7 forticare and fortiguard unified (utm) protection,Inventario,3
omniprox hid compatible,Inventario,3
omega 4,Inventario,3
10 mt,Inventario,3
omega 2,Inventario,3
medium,Inventario,3
om4+ sig core 2-fiber 1.6mm jacket lszh patch cord lc push-p,Inventario,3
om4 trunk 24-f lszh mpo-fem,Inventario,3
26-50 user license,Inventario,3
pwrsply ac,Inventario,3
lh sfp transceiver module,Inventario,3
4h rt,Non in inventario,3
4k,Inventario,3
baq60,Inventario,3
4k60 4:4:4 & hdr support,Inventario,3
balzac armadio a parete p600 15u,Inventario,3
vulnerability detection - web apps,Non in inventario,3
included: power cord - europe localization,Inventario,3
mds 9132t 32g fc switch,Inventario,3
fas2240-2,Inventario,3
pressostato differenziale aria on,Inventario,3
hdmi cable - pureinstall - slim 1,Inventario,3
p31-base chiusa m,Inventario,3
third party detection - 1500-1999 assets,Non in inventario,3
42u vx,Inventario,3
wan int. card - t1,Inventario,3
2bri,Inventario,3
outdoor-ready,Inventario,3
outdoor thermal network camera for wall and ceiling mount,Inventario,3
in,Inventario,3
blu rj45 maschio,Inventario,3
hdcp 2.2,Inventario,3
blu,Inventario,3
out,Inventario,3
2a,Inventario,3
blanking panel,Inventario,3
threat intelligence ioc feeds - s,Non in inventario,3
threat intelligence ioc feeds – l,Non in inventario,3
in questo campo mettere la decorrenza,Non in inventario,3
in-cabinet,Inventario,3
product 3rd party hardware other end panel 42u 1200mm aisle depth,Inventario,3
48-port term license,Inventario,3
100 poe + 2 t,Inventario,3
w10pro,Inventario,3
480v,Inventario,3
4 aec sona,Inventario,3
porta anteriore e posteriore rete,Inventario,3
ball bearing rail kit for c220 & c240 m6 rack servers,Inventario,3
cat.6,Inventario,3
catalyst 2960 plus 24 10,Inventario,3
catalyst 2950,Inventario,3
"3""",Inventario,3
32gb ddr4-2666-mhz rdimm,Inventario,3
catalyst 1200 8-port ge,Inventario,3
3 yr,Inventario,3
catalyst 1000 24port ge,Inventario,3
per tb,Non in inventario,3
(12) c13 out,Inventario,3
(21) c13 & (3) c19,Inventario,3
expansion module,Inventario,3
cat2960 24 10,Inventario,3
cat. 6,Inventario,3
catalyst 2960-sf 48 fe,Inventario,3
32gb rdimm drx4 3200 (8gb),Inventario,3
(8) c13,Inventario,3
patch cord rj45 - rj45 4cp cat 6 gs xl lszh - grigio,Inventario,3
(8)c13,Inventario,3
(cpu1),Inventario,3
(cpu2),Inventario,3
32gb sd card for ucs servers,Inventario,3
m 1,Inventario,3
cassetto,Inventario,3
patch,Inventario,3
m 10mt,Inventario,3
3 mt,Inventario,3
catalyst 2960 plus 48 10,Inventario,3
catalyst 2960-x 24 gigee,Inventario,3
malware and url 3y subs,Inventario,3
catalyst 9300l 48p,Inventario,3
catalyst 9200 48-port data only,Inventario,3
300x300,Inventario,3
305m,Inventario,3
catalyst 9200 24-port poe+,Inventario,3
catalyst 9200 24-port data only,Inventario,3
30a,Inventario,3
zone cord,Inventario,3
pc4-19200,Inventario,3
3.8tb,Inventario,3
patchsee tp-6a-u,Inventario,3
ls0h,Inventario,3
etsi cfg,Inventario,3
tassello bi-materiale c,Inventario,3
catalyst 2960-x 48 gige,Inventario,3
zero drive,Inventario,3
tasker,Inventario,3
catalyst and meraki,Inventario,3
catalyst digital building series,Inventario,3
ethernet bundle,Inventario,3
catalyst 3560 24 10,Inventario,3
zb,Inventario,3
catalyst 2960s 48 gige,Inventario,3
per betb,Inventario,3
category 6 performance,Inventario,3
per fetb,Non in inventario,3
32awg colore bianco,Inventario,3
cavo cat6 rs pro,Inventario,3
pigtail sc multimodale 50,Inventario,3
-c [cat: k],Inventario,3
3mm mono,Inventario,3
i3,Inventario,3
3g-sdi + streaming,Inventario,3
panoptikon soar platform - premium service - 9999+ assets,Non in inventario,3
06 months,Inventario,3
poe+,Inventario,3
3gb,Inventario,3
3kva,Inventario,3
i5-2450m (2.50ghz,Inventario,3
cavo monitor s-vga premium nero,Inventario,3
c9500 dna essentials,Inventario,3
iaas detection - 50-99 assets,Non in inventario,3
poly studio expansion microphone,Inventario,3
c9300 network advantage,Inventario,3
cavo di alimentazione nero rs pro,Inventario,3
poly studio x70,Non in inventario,3
3u control module,Inventario,3
3x3:2ss,Inventario,3
1 cloudguard network virtual core for aws gateway. annual subscription for 1 year,Non in inventario,3
2x1g combo,Inventario,3
cavo ottico 12 fo 50,Inventario,3
cavo ottico 12 fo 9,Inventario,3
3y term license,Inventario,3
malware and url 1y subs,Inventario,3
port side intake airflow,Inventario,3
1 fila,Inventario,3
2x15.3tb,Inventario,3
cabinet component power cable,Inventario,3
i nero 100m,Inventario,3
03 months,Inventario,3
3a,Inventario,3
ll 2m,Inventario,3
3 meter,Inventario,3
3560-e,Inventario,3
carbon black cloud edr - 150-249 licenses,Non in inventario,3
pinza crimpatrice knipex,Inventario,3
3 m,Inventario,3
panoptikon vulnerability detection module - virtual scanner – 12m,Non in inventario,3
ta apribile -400,Inventario,3
x16x,Inventario,3
panoptikon vulnerability detection module - external - 12m – 10 ip addr.,Non in inventario,3
pk),Inventario,3
capacity,Inventario,3
3 fortigate switch controller compatible poe+ switch with 48 x ge rj45 ports,Inventario,3
husky ivo 350 rack mount,Inventario,3
husky ivo 700 rack mount,Inventario,3
panoptikon tactical response module – 12m – small appliance,Non in inventario,3
00,Inventario,3
cavo hdmi,Inventario,3
cavo hdmi 1 metro,Inventario,3
extended,Inventario,3
extended memory,Inventario,3
t2,Inventario,3
cable trough,Inventario,3
essential support for forcepoint 12 months,Inventario,3
panoptikon soar platform - standard service - 12m - 250-349 assets,Non in inventario,3
25gbe 2p sfp28 adptr,Inventario,3
10 in. wide,Inventario,3
npp,Inventario,3
raccordo tubo scatola stop ip67 imq,Inventario,3
install documents,Inventario,3
intel x710 quad-port 10g sfp+ nic,Inventario,3
nexus 9300 with 48p 10,Inventario,3
meraki ms120-48lp enterprise license and support,Inventario,3
intel x710-da2 dual-port 10g sfp+ nic,Inventario,3
app,Inventario,3
grigio,Inventario,3
5 cpr mat,Inventario,3
rj45 maschio,Inventario,3
inserto rj45 categoria 6,Inventario,3
ds2246,Inventario,3
125 mt 2,Inventario,3
guaina pvc,Inventario,3
rj45f,Inventario,3
250v,Inventario,3
rohs,Inventario,3
nvme4,Inventario,3
apc to lc duplex,Inventario,3
room kit eq w,Inventario,3
cisco uc phone 9971,Inventario,3
24v,Inventario,3
dxi4700 capacity expansion,Inventario,3
101-250 license,Inventario,3
11-50 lic,Inventario,3
r,Inventario,3
meraki enterprise license for c9300-m 24-port,Inventario,3
ventola,Inventario,3
o digitali,Inventario,3
red hat enterprise linux server,Inventario,3
dsk shlf,Inventario,3
cisco ip phone 8845,Inventario,3
new light out management module for quantum appliances only,Inventario,3
10gb,Inventario,3
aq,Inventario,3
meraki 100gbe qsfp cable,Inventario,3
dual p,Inventario,3
5 450,Inventario,3
10gbe,Inventario,3
npc,Inventario,3
raspberry pi camera module 3,Inventario,3
riser,Inventario,3
2520a,Inventario,3
10gbase-sr sfp module,Inventario,3
cisco uc phone 6921,Inventario,3
vision one xdr add-on: email,Inventario,3
gig ethernet,Inventario,3
e reg dom remanufactured,Inventario,3
10ge sfp+ transceiver module,Inventario,3
5 st,Inventario,3
awg24,Inventario,3
audio ext. 3,Inventario,3
vision one xdr add-on: endpoint,Inventario,3
10gbase-cu sfp+ cable 3 meter,Inventario,3
audio cable 3,Inventario,3
5  nera,Inventario,3
cisco firepower management center,Inventario,3
meraki 40gbe qsfp cable,Inventario,3
e (config),Inventario,3
rilevatore di presenza,Inventario,3
rack mount shelf for single,Inventario,3
intel 6326 2.9ghz,Inventario,3
right angle,Inventario,3
100m om4 mmf,Inventario,3
cisco uc phone 9951,Inventario,3
250 vac 13a,Inventario,3
meraki mg21 enterprise license and support,Inventario,3
cisco meraki systems manager enterprise device license,Inventario,3
cisco room kit eqx,Inventario,3
cloud app security with xdr,Inventario,3
e2800a,Inventario,3
cisco isr 4400 series ios xe universal,Inventario,3
rubrik for m365,Non in inventario,3
no,Inventario,3
50 mm,Inventario,3
4pt,Inventario,3
trasmettitore di pressione aria,Inventario,3
4tb,Inventario,3
125 os1,Inventario,3
24f mpo female to 24f mpo female,Inventario,3
25gb,Inventario,3
intant,Inventario,3
remanufactured,Inventario,3
backtamp.,Inventario,3
reg-e,Inventario,3
storagegrid,Non in inventario,3
25-99 users,Inventario,3
meraki ms120-8lp enterprise license and support,Inventario,3
qsfp to 4xsfp10g passive copper splitter cable,Inventario,3
24mb ddr4 3200mhz,Inventario,3
cisco pluggable ssd storage,Inventario,3
cisco pluggable usb3.0 ssd storage,Inventario,3
h 230v,Inventario,3
5 kg,Inventario,3
no p,Inventario,3
ingresso binario reg-k,Inventario,3
125 om4,Inventario,3
meraki mr enterprise license,Inventario,3
cisco isr1100 series ios xe - universal,Inventario,3
metered by outlet with switching,Inventario,2
std,Inventario,2
600w ac config 5 power supply - secondary power supply,Inventario,2
metered outlet,Inventario,2
m-xlr,Inventario,2
durata di 10 anni,Inventario,2
3600,Inventario,2
eregdomain remanufactured,Inventario,2
5 sez,Inventario,2
3900 isr,Inventario,2
dplx,Inventario,2
5 m.,Inventario,2
5 x ge rj45 ports (including 1 x wan port,Inventario,2
5 x ge rj45 ports (including,Inventario,2
5 volt,Inventario,2
36 months,Non in inventario,2
digipass go 6,Inventario,2
3m type 1 stacking cable,Inventario,2
501-1000 use,Inventario,2
dualrank,Inventario,2
600mm wide,Inventario,2
standard,Non in inventario,2
5 stereo,Inventario,2
diffusore soliddrive,Inventario,2
m storagenode,Inventario,2
5 st m,Inventario,2
m) 7,Inventario,2
meraki mg51 enterprise license and support,Inventario,2
36 months - mths: 36,Non in inventario,2
t568a,Inventario,2
essential support for forcepoint 36 months,Inventario,2
